id,filename,brightness
0,Screen Shot 2022-04-27 at 16.54.26.png,0.4693014705882353
1,Screen Shot 2022-04-27 at 16.46.32.png,0.5155024509803922
2,Screen Shot 2022-04-27 at 17.06.59.png,0.47222732843137255
3,Screen Shot 2022-04-27 at 16.51.16.png,0.22993259803921567
4,Screen Shot 2022-04-27 at 16.58.32.png,0.5698988970588236
5,Screen Shot 2022-04-27 at 17.05.20.png,0.38587622549019607
6,Screen Shot 2022-04-27 at 17.10.28.png,0.30416666666666664
7,Screen Shot 2022-04-27 at 17.10.14.png,0.4552083333333333
8,Screen Shot 2022-04-27 at 17.09.21.png,0.3457720588235294
9,Screen Shot 2022-04-27 at 16.47.59.png,0.5064644607843137
10,Screen Shot 2022-04-26 at 22.23.42.png,0.3964767156862745
11,Screen Shot 2022-04-27 at 16.22.39.png,0.4149816176470588
12,Screen Shot 2022-04-27 at 17.09.32.png,0.40994178921568625
13,Screen Shot 2022-04-27 at 17.03.53.png,0.49189644607843136
14,Screen Shot 2022-04-27 at 17.01.42.png,0.4098498774509804
15,Screen Shot 2022-04-27 at 16.56.19.png,0.4239736519607843
16,Screen Shot 2022-04-27 at 16.53.00.png,0.41119791666666666
17,Screen Shot 2022-04-27 at 17.07.20.png,0.3670496323529412
18,Screen Shot 2022-04-27 at 16.21.52.png,0.505422794117647
19,Screen Shot 2022-04-27 at 16.41.03.png,0.3621783088235294
20,Screen Shot 2022-04-27 at 17.06.49.png,0.19442401960784314
21,Screen Shot 2022-04-27 at 17.10.05.png,0.3767156862745098
22,Screen Shot 2022-04-27 at 16.40.43.png,0.6894761029411764
23,Screen Shot 2022-04-27 at 17.05.43.png,0.4664828431372549
24,Screen Shot 2022-04-27 at 16.52.25.png,0.5656709558823529
25,Screen Shot 2022-04-26 at 22.26.06.png,0.5049938725490196
26,Screen Shot 2022-04-27 at 16.49.03.png,0.4796875
27,Screen Shot 2022-04-27 at 16.49.17.png,0.502328431372549
28,Screen Shot 2022-04-26 at 22.26.10.png,0.28403799019607845
29,Screen Shot 2022-04-27 at 17.08.00.png,0.4449295343137255
30,Screen Shot 2022-04-27 at 16.58.52.png,0.4543811274509804
31,Screen Shot 2022-04-27 at 16.56.56.png,0.4175857843137255
32,Screen Shot 2022-04-27 at 17.00.59.png,0.43203125
33,Screen Shot 2022-04-27 at 17.07.40.png,0.5160386029411764
34,Screen Shot 2022-04-27 at 16.45.12.png,0.5780943627450981
35,Screen Shot 2022-04-27 at 16.58.42.png,0.42141544117647056
36,Screen Shot 2022-04-27 at 16.56.53.png,0.24503676470588234
37,Screen Shot 2022-04-27 at 16.55.16.png,0.6015318627450981
38,Screen Shot 2022-04-27 at 17.06.15.png,0.48970588235294116
39,Screen Shot 2022-04-27 at 17.08.10.png,0.5961243872549019
40,Screen Shot 2022-04-27 at 17.07.43.png,0.35902267156862744
41,Screen Shot 2022-04-26 at 22.23.27.png,0.2819699754901961
42,Screen Shot 2022-04-27 at 16.52.20.png,0.5954197303921569
43,Screen Shot 2022-04-27 at 16.57.04.png,0.2746017156862745
44,Screen Shot 2022-04-26 at 22.26.03.png,0.3317555147058823
45,Screen Shot 2022-04-27 at 16.49.38.png,0.4967064950980392
46,Screen Shot 2022-04-27 at 17.09.47.png,0.34480698529411763
47,Screen Shot 2022-04-27 at 17.07.56.png,0.4645220588235294
48,Screen Shot 2022-04-27 at 16.40.39.png,0.444515931372549
49,Screen Shot 2022-04-27 at 16.57.35.png,0.5105698529411765
50,Screen Shot 2022-04-27 at 16.42.28.png,0.20090379901960784
51,Screen Shot 2022-04-27 at 16.51.41.png,0.21659007352941176
52,Screen Shot 2022-04-27 at 17.02.42.png,0.17496936274509803
53,Screen Shot 2022-04-27 at 17.02.55.png,0.4260263480392157
54,Screen Shot 2022-04-27 at 16.53.47.png,0.4009037990196078
55,Screen Shot 2022-04-27 at 16.49.33.png,0.3818474264705882
56,Screen Shot 2022-04-27 at 17.00.40.png,0.23984375
57,Screen Shot 2022-04-27 at 17.10.45.png,0.4480851715686274
58,Screen Shot 2022-04-27 at 16.41.57.png,0.2982843137254902
59,Screen Shot 2022-04-27 at 16.55.22.png,0.5365349264705882
60,Screen Shot 2022-04-27 at 16.42.13.png,0.4259191176470588
61,Screen Shot 2022-04-27 at 17.08.31.png,0.5534160539215687
62,Screen Shot 2022-04-27 at 16.23.02.png,0.4100183823529412
63,Screen Shot 2022-04-27 at 16.42.11.png,0.31827512254901963
64,Screen Shot 2022-04-27 at 17.02.46.png,0.46706495098039214
65,Screen Shot 2022-04-27 at 17.02.53.png,0.38495710784313725
66,Screen Shot 2022-04-27 at 16.42.04.png,0.3930453431372549
67,Screen Shot 2022-04-27 at 17.08.26.png,0.17311580882352942
68,Screen Shot 2022-04-27 at 17.03.07.png,0.4880514705882353
69,Screen Shot 2022-04-27 at 16.57.42.png,0.5274969362745098
70,Screen Shot 2022-04-26 at 22.25.14.png,0.415625
71,Screen Shot 2022-04-26 at 22.22.09.png,0.40595894607843136
72,Screen Shot 2022-04-27 at 16.46.07.png,0.4033088235294118
73,Screen Shot 2022-04-27 at 16.51.22.png,0.4756127450980392
74,Screen Shot 2022-04-27 at 17.07.05.png,0.43851102941176473
75,Screen Shot 2022-04-27 at 16.46.10.png,0.17412683823529412
76,Screen Shot 2022-04-27 at 16.45.55.png,0.6018535539215686
77,Screen Shot 2022-04-27 at 16.56.29.png,0.5741268382352941
78,Screen Shot 2022-04-27 at 16.42.48.png,0.4225030637254902
79,Screen Shot 2022-04-27 at 16.22.25.png,0.349984681372549
80,Screen Shot 2022-04-27 at 17.02.36.png,0.46130514705882353
81,Screen Shot 2022-04-27 at 16.44.00.png,0.45416666666666666
82,Screen Shot 2022-04-27 at 16.47.45.png,0.7147518382352941
83,Screen Shot 2022-04-27 at 17.09.17.png,0.5543658088235294
84,Screen Shot 2022-04-27 at 16.54.15.png,0.5012561274509804
85,Screen Shot 2022-04-27 at 16.44.10.png,0.2509957107843137
86,Screen Shot 2022-04-27 at 16.41.08.png,0.31248468137254903
87,Screen Shot 2022-04-27 at 16.46.29.png,0.5225337009803922
88,Screen Shot 2022-04-27 at 16.56.38.png,0.4432291666666667
89,Screen Shot 2022-04-27 at 16.51.24.png,0.3900735294117647
90,Screen Shot 2022-04-27 at 16.41.21.png,0.14083946078431372
91,Screen Shot 2022-04-27 at 17.09.06.png,0.6084252450980392
92,Screen Shot 2022-04-27 at 16.54.02.png,0.6566942401960785
93,Screen Shot 2022-04-27 at 17.10.31.png,0.4012561274509804
94,Screen Shot 2022-04-26 at 22.25.11.png,0.32385110294117647
95,Screen Shot 2022-04-26 at 22.24.44.png,0.38457414215686275
96,Screen Shot 2022-04-27 at 17.01.49.png,0.4245557598039216
97,Screen Shot 2022-04-27 at 17.04.51.png,0.4699754901960784
98,Screen Shot 2022-04-27 at 16.57.52.png,0.5571844362745098
99,Screen Shot 2022-04-27 at 17.10.30.png,0.13848039215686275
